POLICYHOLDER_LOCATOR,QUOTE_LOCATOR,POLICY_LOCATOR,STATE,ISSUED_TIMESTAMP,Issued Flag,Main Policy Locator Flag,CREATED_TIMESTAMP,POLICY_START_TIMESTAMP,POLICY_END_TIMESTAMP,DATE_OF_BIRTH,INSURANCE_SCORE,AGENCY_ID,AGENT_ID,PRIOR_INSURANCE,PRIOR_CARRIER_NAME,PRIOR_POLICY_EXPIRATION_DATE,APPLICATION_INTIATION,POLICY_PREMIUM
223f5b6a-c9d6-4fdc-9963-442e133cee06,110897208,110502834,discarded,[NULL],0,0,3/5/24 15:55,3/15/24 0:00,3/15/25 0:00,1/2/1945,556,1304,1393,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1544
223f5b6a-c9d6-4fdc-9963-442e133cee06,110910490,110502834,draft,[NULL],0,0,3/5/24 16:41,3/15/24 0:00,3/15/25 0:00,1/2/1945,556,1304,1393,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1226
223f5b6a-c9d6-4fdc-9963-442e133cee06,110910522,110502834,draft,[NULL],0,0,3/5/24 16:41,3/15/24 0:00,3/15/25 0:00,1/2/1945,556,1304,1393,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1596
bc84b84d-f00e-40f3-958e-b7552add620d,110765198,110589492,accepted,3/4/24 15:51,1,1,3/1/24 11:13,3/29/24 0:00,3/29/25 0:00,12/14/1946,905,1941,3124,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,231
bc84b84d-f00e-40f3-958e-b7552add620d,110589626,110589492,discarded,[NULL],0,0,3/1/24 11:13,3/29/24 0:00,3/29/25 0:00,12/14/1946,905,1941,3124,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1853
bc84b84d-f00e-40f3-958e-b7552add620d,110589660,110589492,draft,[NULL],0,0,3/1/24 11:13,3/29/24 0:00,3/29/25 0:00,12/14/1946,905,1941,3124,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1201
bc84b84d-f00e-40f3-958e-b7552add620d,110589696,110589492,draft,[NULL],0,0,3/1/24 11:13,3/29/24 0:00,3/29/25 0:00,12/14/1946,905,1941,3124,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,407
bc84b84d-f00e-40f3-958e-b7552add620d,110589596,110589492,discarded,[NULL],0,0,3/1/24 11:13,3/29/24 0:00,3/29/25 0:00,12/14/1946,905,1941,3124,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1395
bc84b84d-f00e-40f3-958e-b7552add620d,110589894,110589492,discarded,[NULL],0,0,3/1/24 11:13,3/29/24 0:00,3/29/25 0:00,12/14/1946,905,1941,3124,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1139
bc84b84d-f00e-40f3-958e-b7552add620d,110590554,110589492,discarded,[NULL],0,0,3/1/24 11:17,3/29/24 0:00,3/29/25 0:00,12/14/1946,905,1941,3124,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,220
bc84b84d-f00e-40f3-958e-b7552add620d,110590592,110589492,discarded,[NULL],0,0,3/1/24 11:17,3/29/24 0:00,3/29/25 0:00,12/14/1946,905,1941,3124,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,930
bc84b84d-f00e-40f3-958e-b7552add620d,110765324,110589492,discarded,[NULL],0,0,3/4/24 15:49,3/29/24 0:00,3/29/25 0:00,12/14/1946,905,1941,3124,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,2009
bc84b84d-f00e-40f3-958e-b7552add620d,110765420,110589492,discarded,[NULL],0,0,3/4/24 15:49,3/29/24 0:00,3/29/25 0:00,12/14/1946,905,1941,3124,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,995
bc84b84d-f00e-40f3-958e-b7552add620d,110765498,110589492,discarded,[NULL],0,0,3/4/24 15:49,3/29/24 0:00,3/29/25 0:00,12/14/1946,905,1941,3124,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,2174
bc84b84d-f00e-40f3-958e-b7552add620d,110765536,110589492,discarded,[NULL],0,0,3/4/24 15:49,3/29/24 0:00,3/29/25 0:00,12/14/1946,905,1941,3124,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,2491
bc84b84d-f00e-40f3-958e-b7552add620d,110765728,110589492,draft,[NULL],0,0,3/4/24 15:50,3/29/24 0:00,3/29/25 0:00,12/14/1946,905,1941,3124,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,586
bc84b84d-f00e-40f3-958e-b7552add620d,110765834,110589492,draft,[NULL],0,0,3/4/24 15:50,3/29/24 0:00,3/29/25 0:00,12/14/1946,905,1941,3124,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,1476
42821c69-2817-444a-b34d-1920318f1a0c,110590478,110590442,draft,[NULL],0,1,3/1/24 11:21,[NULL],[NULL],5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1448
42821c69-2817-444a-b34d-1920318f1a0c,110590614,110590442,draft,[NULL],0,0,3/1/24 11:21,[NULL],[NULL],5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1362
42821c69-2817-444a-b34d-1920318f1a0c,110590652,110590442,draft,[NULL],0,0,3/1/24 11:21,[NULL],[NULL],5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1758
42821c69-2817-444a-b34d-1920318f1a0c,110590752,110590442,discarded,[NULL],0,0,3/1/24 11:21,[NULL],[NULL],5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,436
42821c69-2817-444a-b34d-1920318f1a0c,110590812,110590442,discarded,[NULL],0,0,3/1/24 11:21,[NULL],[NULL],5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1727
42821c69-2817-444a-b34d-1920318f1a0c,110591046,110590442,discarded,[NULL],0,0,3/1/24 11:23,[NULL],[NULL],5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1341
42821c69-2817-444a-b34d-1920318f1a0c,111261130,110593476,accepted,3/7/24 18:23,1,1,3/1/24 11:34,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,251
42821c69-2817-444a-b34d-1920318f1a0c,110593512,110593476,discarded,[NULL],0,0,3/1/24 11:34,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,311
42821c69-2817-444a-b34d-1920318f1a0c,110593548,110593476,draft,[NULL],0,0,3/1/24 11:34,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,550
42821c69-2817-444a-b34d-1920318f1a0c,110593624,110593476,draft,[NULL],0,0,3/1/24 11:34,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1049
42821c69-2817-444a-b34d-1920318f1a0c,110593686,110593476,discarded,[NULL],0,0,3/1/24 11:35,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,387
42821c69-2817-444a-b34d-1920318f1a0c,110593708,110593476,discarded,[NULL],0,0,3/1/24 11:35,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,749
42821c69-2817-444a-b34d-1920318f1a0c,110593790,110593476,discarded,[NULL],0,0,3/1/24 11:38,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1737
42821c69-2817-444a-b34d-1920318f1a0c,110594022,110593476,discarded,[NULL],0,0,3/1/24 11:38,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1159
42821c69-2817-444a-b34d-1920318f1a0c,110609214,110593476,discarded,[NULL],0,0,3/1/24 12:44,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,525
42821c69-2817-444a-b34d-1920318f1a0c,110609314,110593476,discarded,[NULL],0,0,3/1/24 12:44,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1522
42821c69-2817-444a-b34d-1920318f1a0c,110609354,110593476,discarded,[NULL],0,0,3/1/24 12:44,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,584
42821c69-2817-444a-b34d-1920318f1a0c,111255946,110593476,discarded,[NULL],0,0,3/7/24 17:54,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,239
42821c69-2817-444a-b34d-1920318f1a0c,111256006,110593476,discarded,[NULL],0,0,3/7/24 17:54,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1391
42821c69-2817-444a-b34d-1920318f1a0c,111256066,110593476,discarded,[NULL],0,0,3/7/24 17:54,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,323
42821c69-2817-444a-b34d-1920318f1a0c,111256106,110593476,discarded,[NULL],0,0,3/7/24 17:54,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1810
42821c69-2817-444a-b34d-1920318f1a0c,111255894,110593476,discarded,[NULL],0,0,3/7/24 17:54,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1785
42821c69-2817-444a-b34d-1920318f1a0c,111256146,110593476,discarded,[NULL],0,0,3/7/24 17:56,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,445
42821c69-2817-444a-b34d-1920318f1a0c,111256286,110593476,discarded,[NULL],0,0,3/7/24 17:56,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,951
42821c69-2817-444a-b34d-1920318f1a0c,111256368,110593476,discarded,[NULL],0,0,3/7/24 17:56,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,848
42821c69-2817-444a-b34d-1920318f1a0c,111257488,110593476,discarded,[NULL],0,0,3/7/24 18:03,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1684
42821c69-2817-444a-b34d-1920318f1a0c,111257510,110593476,discarded,[NULL],0,0,3/7/24 18:03,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,283
42821c69-2817-444a-b34d-1920318f1a0c,111260456,110593476,discarded,[NULL],0,0,3/7/24 18:14,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1333
42821c69-2817-444a-b34d-1920318f1a0c,111260552,110593476,discarded,[NULL],0,0,3/7/24 18:15,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1302
42821c69-2817-444a-b34d-1920318f1a0c,111260592,110593476,discarded,[NULL],0,0,3/7/24 18:15,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,1032
42821c69-2817-444a-b34d-1920318f1a0c,111260872,110593476,draft,[NULL],0,0,3/7/24 18:23,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,2093
42821c69-2817-444a-b34d-1920318f1a0c,111261212,110593476,draft,[NULL],0,0,3/7/24 18:23,3/8/24 0:00,3/8/25 0:00,5/7/1957,766,8,88,"No, I'm buying a new home",[NULL],[NULL],Independent Agent,502
50313678-cc10-455e-b25b-8ad329d4e5d7,110616004,110615970,draft,[NULL],0,1,3/1/24 13:16,[NULL],[NULL],7/7/1962,998,2432,4151,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,427
50313678-cc10-455e-b25b-8ad329d4e5d7,110616042,110615970,draft,[NULL],0,0,3/1/24 13:16,[NULL],[NULL],7/7/1962,998,2432,4151,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1389
50313678-cc10-455e-b25b-8ad329d4e5d7,110616126,110615970,draft,[NULL],0,0,3/1/24 13:16,[NULL],[NULL],7/7/1962,998,2432,4151,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,269
50313678-cc10-455e-b25b-8ad329d4e5d7,110616254,110615970,discarded,[NULL],0,0,3/1/24 13:17,[NULL],[NULL],7/7/1962,998,2432,4151,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1061
50313678-cc10-455e-b25b-8ad329d4e5d7,110616192,110615970,discarded,[NULL],0,0,3/1/24 13:17,[NULL],[NULL],7/7/1962,998,2432,4151,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1911
2c63937f-46dc-4c71-83f3-dc8182ef6dcc,110651322,110651288,accepted,3/1/24 16:37,1,1,3/1/24 16:23,3/17/24 0:00,3/17/25 0:00,7/12/1952,849,1,4,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Internal Agent,1847
2c63937f-46dc-4c71-83f3-dc8182ef6dcc,110651358,110651288,draft,[NULL],0,0,3/1/24 16:23,3/17/24 0:00,3/17/25 0:00,7/12/1952,849,1,4,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Internal Agent,1727
2c63937f-46dc-4c71-83f3-dc8182ef6dcc,110651406,110651288,draft,[NULL],0,0,3/1/24 16:23,3/17/24 0:00,3/17/25 0:00,7/12/1952,849,1,4,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Internal Agent,460
2c63937f-46dc-4c71-83f3-dc8182ef6dcc,110651464,110651288,discarded,[NULL],0,0,3/1/24 16:23,3/17/24 0:00,3/17/25 0:00,7/12/1952,849,1,4,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Internal Agent,2470
2c63937f-46dc-4c71-83f3-dc8182ef6dcc,110651578,110651288,discarded,[NULL],0,0,3/1/24 16:24,3/17/24 0:00,3/17/25 0:00,7/12/1952,849,1,4,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Internal Agent,2298
d0a97b33-0125-452e-9b3d-f6050f4718cc,110662002,110661968,draft,[NULL],0,1,3/1/24 17:11,[NULL],[NULL],4/10/1942,700,11,61,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,615
d0a97b33-0125-452e-9b3d-f6050f4718cc,110662038,110661968,draft,[NULL],0,0,3/1/24 17:11,[NULL],[NULL],4/10/1942,700,11,61,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,2151
d0a97b33-0125-452e-9b3d-f6050f4718cc,110662074,110661968,draft,[NULL],0,0,3/1/24 17:11,[NULL],[NULL],4/10/1942,700,11,61,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,495
d0a97b33-0125-452e-9b3d-f6050f4718cc,110662102,110661968,discarded,[NULL],0,0,3/1/24 17:12,[NULL],[NULL],4/10/1942,700,11,61,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1006
d0a97b33-0125-452e-9b3d-f6050f4718cc,110662232,110661968,discarded,[NULL],0,0,3/1/24 17:12,[NULL],[NULL],4/10/1942,700,11,61,"Yes, I am thinking about switching carriers",Not Listed,[NULL],Independent Agent,1230
674a8897-8379-445f-8918-bdfd99cb258a,110668560,110668526,draft,[NULL],0,1,3/1/24 17:46,[NULL],[NULL],7/3/1973,998,2457,4269,"No, I don't have insurance today",[NULL],My home has never been insured,Independent Agent,601
674a8897-8379-445f-8918-bdfd99cb258a,110668596,110668526,draft,[NULL],0,0,3/1/24 17:46,[NULL],[NULL],7/3/1973,998,2457,4269,"No, I don't have insurance today",[NULL],My home has never been insured,Independent Agent,1690
674a8897-8379-445f-8918-bdfd99cb258a,110668632,110668526,draft,[NULL],0,0,3/1/24 17:46,[NULL],[NULL],7/3/1973,998,2457,4269,"No, I don't have insurance today",[NULL],My home has never been insured,Independent Agent,1862
674a8897-8379-445f-8918-bdfd99cb258a,110668686,110668526,discarded,[NULL],0,0,3/1/24 17:46,[NULL],[NULL],7/3/1973,998,2457,4269,"No, I don't have insurance today",[NULL],My home has never been insured,Independent Agent,1398
674a8897-8379-445f-8918-bdfd99cb258a,110668728,110668526,discarded,[NULL],0,0,3/1/24 17:47,[NULL],[NULL],7/3/1973,998,2457,4269,"No, I don't have insurance today",[NULL],My home has never been insured,Independent Agent,970
674a8897-8379-445f-8918-bdfd99cb258a,110668922,110668526,discarded,[NULL],0,0,3/1/24 17:47,[NULL],[NULL],7/3/1973,998,2457,4269,"No, I don't have insurance today",[NULL],My home has never been insured,Independent Agent,1518
674a8897-8379-445f-8918-bdfd99cb258a,110668976,110668526,discarded,[NULL],0,0,3/1/24 17:48,[NULL],[NULL],7/3/1973,998,2457,4269,"No, I don't have insurance today",[NULL],My home has never been insured,Independent Agent,519
674a8897-8379-445f-8918-bdfd99cb258a,110669030,110668526,discarded,[NULL],0,0,3/1/24 17:48,[NULL],[NULL],7/3/1973,998,2457,4269,"No, I don't have insurance today",[NULL],My home has never been insured,Independent Agent,876
674a8897-8379-445f-8918-bdfd99cb258a,110669312,110668526,discarded,[NULL],0,0,3/1/24 17:49,[NULL],[NULL],7/3/1973,998,2457,4269,"No, I don't have insurance today",[NULL],My home has never been insured,Independent Agent,2285
674a8897-8379-445f-8918-bdfd99cb258a,110669366,110668526,discarded,[NULL],0,0,3/1/24 17:49,[NULL],[NULL],7/3/1973,998,2457,4269,"No, I don't have insurance today",[NULL],My home has never been insured,Independent Agent,1942
674a8897-8379-445f-8918-bdfd99cb258a,110669510,110669176,draft,[NULL],0,1,3/1/24 17:50,[NULL],[NULL],7/3/1973,998,2457,4269,"No, I don't have insurance today",[NULL],My home has never been insured,Independent Agent,1357
674a8897-8379-445f-8918-bdfd99cb258a,110669452,110669176,draft,[NULL],0,0,3/1/24 17:50,[NULL],[NULL],7/3/1973,998,2457,4269,"No, I don't have insurance today",[NULL],My home has never been insured,Independent Agent,934
674a8897-8379-445f-8918-bdfd99cb258a,110669488,110669176,draft,[NULL],0,0,3/1/24 17:50,[NULL],[NULL],7/3/1973,998,2457,4269,"No, I don't have insurance today",[NULL],My home has never been insured,Independent Agent,1644
674a8897-8379-445f-8918-bdfd99cb258a,110669566,110669176,discarded,[NULL],0,0,3/1/24 17:50,[NULL],[NULL],7/3/1973,998,2457,4269,"No, I don't have insurance today",[NULL],My home has never been insured,Independent Agent,1086
674a8897-8379-445f-8918-bdfd99cb258a,110669682,110669176,discarded,[NULL],0,0,3/1/24 17:50,[NULL],[NULL],7/3/1973,998,2457,4269,"No, I don't have insurance today",[NULL],My home has never been insured,Independent Agent,599
489fbf0b-5b35-47cb-968b-cdb679dd6d22,110670026,110669692,quoted,[NULL],0,1,3/1/24 17:54,[NULL],[NULL],8/26/1960,736,1,7,"Yes, I am thinking about switching carriers",Foremost,[NULL],Internal Agent,2392
489fbf0b-5b35-47cb-968b-cdb679dd6d22,110669984,110669692,draft,[NULL],0,0,3/1/24 17:54,[NULL],[NULL],8/26/1960,736,1,7,"Yes, I am thinking about switching carriers",Foremost,[NULL],Internal Agent,2388
489fbf0b-5b35-47cb-968b-cdb679dd6d22,110670064,110669692,draft,[NULL],0,0,3/1/24 17:54,[NULL],[NULL],8/26/1960,736,1,7,"Yes, I am thinking about switching carriers",Foremost,[NULL],Internal Agent,668
489fbf0b-5b35-47cb-968b-cdb679dd6d22,110670142,110669692,discarded,[NULL],0,0,3/1/24 17:54,[NULL],[NULL],8/26/1960,736,1,7,"Yes, I am thinking about switching carriers",Foremost,[NULL],Internal Agent,1808
489fbf0b-5b35-47cb-968b-cdb679dd6d22,110670222,110669692,discarded,[NULL],0,0,3/1/24 17:54,[NULL],[NULL],8/26/1960,736,1,7,"Yes, I am thinking about switching carriers",Foremost,[NULL],Internal Agent,2114
489fbf0b-5b35-47cb-968b-cdb679dd6d22,110671682,110669692,draft,[NULL],0,0,3/1/24 18:03,[NULL],[NULL],8/26/1960,736,1,7,"Yes, I am thinking about switching carriers",Foremost,[NULL],Internal Agent,424
489fbf0b-5b35-47cb-968b-cdb679dd6d22,110671700,110669692,draft,[NULL],0,0,3/1/24 18:03,[NULL],[NULL],8/26/1960,736,1,7,"Yes, I am thinking about switching carriers",Foremost,[NULL],Internal Agent,1330
154a72c4-8a1a-4d16-85fa-056a1c911b77,110670178,110670144,draft,[NULL],0,1,3/1/24 17:56,[NULL],[NULL],11/29/1951,592,11,3610,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,2041
154a72c4-8a1a-4d16-85fa-056a1c911b77,110670414,110670144,draft,[NULL],0,0,3/1/24 17:56,[NULL],[NULL],11/29/1951,592,11,3610,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,912
154a72c4-8a1a-4d16-85fa-056a1c911b77,110670342,110670144,draft,[NULL],0,0,3/1/24 17:56,[NULL],[NULL],11/29/1951,592,11,3610,"Yes, I am thinking about switching carriers",American Summit,[NULL],Independent Agent,831
5d2650b1-cf73-410f-a07b-3c082c64db5f,111104354,110673798,accepted,3/6/24 17:19,1,1,3/6/24 17:17,3/7/24 0:00,3/7/25 0:00,9/5/1951,604,11,56,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,936
5d2650b1-cf73-410f-a07b-3c082c64db5f,110673832,110673798,discarded,[NULL],0,0,3/1/24 18:20,3/7/24 0:00,3/7/25 0:00,9/5/1951,604,11,56,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,215
5d2650b1-cf73-410f-a07b-3c082c64db5f,110673686,110673798,draft,[NULL],0,0,3/1/24 18:20,3/7/24 0:00,3/7/25 0:00,9/5/1951,604,11,56,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,2102
5d2650b1-cf73-410f-a07b-3c082c64db5f,110673922,110673798,draft,[NULL],0,0,3/1/24 18:20,3/7/24 0:00,3/7/25 0:00,9/5/1951,604,11,56,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,1741
5d2650b1-cf73-410f-a07b-3c082c64db5f,110674058,110673798,discarded,[NULL],0,0,3/1/24 18:20,3/7/24 0:00,3/7/25 0:00,9/5/1951,604,11,56,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,658
5d2650b1-cf73-410f-a07b-3c082c64db5f,110674116,110673798,discarded,[NULL],0,0,3/1/24 18:20,3/7/24 0:00,3/7/25 0:00,9/5/1951,604,11,56,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,1562
5d2650b1-cf73-410f-a07b-3c082c64db5f,110674310,110673798,discarded,[NULL],0,0,3/1/24 18:21,3/7/24 0:00,3/7/25 0:00,9/5/1951,604,11,56,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,441
5d2650b1-cf73-410f-a07b-3c082c64db5f,110674344,110673798,discarded,[NULL],0,0,3/1/24 18:21,3/7/24 0:00,3/7/25 0:00,9/5/1951,604,11,56,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,1026
5d2650b1-cf73-410f-a07b-3c082c64db5f,110674274,110673798,discarded,[NULL],0,0,3/1/24 18:25,3/7/24 0:00,3/7/25 0:00,9/5/1951,604,11,56,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,1597
5d2650b1-cf73-410f-a07b-3c082c64db5f,110674548,110673798,discarded,[NULL],0,0,3/1/24 18:27,3/7/24 0:00,3/7/25 0:00,9/5/1951,604,11,56,"Yes, I am thinking about switching carriers",Foremost,[NULL],Independent Agent,1654
